date,Weight,BodyFatPercentage,LeanBodyMass,StepCount,DistanceWalkingRunning,BasalCaloriesBurned,ActiveCaloriesBurned,CaloriesIn,TDEE,NetCalories,TrendWeight,TrendBodyFatPercentage,TrendLeanBodyMass,TrendBasalCaloriesBurned,TrendActiveCaloriesBurned,TrendCaloriesIn,TrendTDEE,TrendNetCalories
2022-04-08,,,,10207.0,8.517695699999997,2662.6399999999994,1059.5930000000005,,3722.233,,114.08006923656183,0.3545988515052198,73.46104436811969,2496.7207587562816,799.3117977096769,735.9921245551121,3296.0325564659584,-3131.8572136099397
2022-04-09,,,,8394.0,6.973458770000006,2664.763,961.386000000001,,3626.149000000001,,114.08006923656183,0.3545988515052198,73.46104436811969,2519.1263909221107,820.9216913483867,735.9921245551121,3340.0480822704976,-3131.8572136099397
2022-04-10,,,,4147.0,3.374497100000001,2342.806,575.0850000000004,,2917.8910000000005,,114.08006923656183,0.3545988515052198,73.46104436811969,2495.617005465829,788.1434658352686,735.9921245551121,3283.7604713010983,-3131.8572136099397
2022-04-11,,,,9393.0,7.899848330000002,2616.749,1010.2940000000006,,3627.0430000000006,,114.08006923656183,0.3545988515052198,73.46104436811969,2511.7679380703853,817.7635370572328,735.9921245551121,3329.5314751276187,-3131.8572136099397
2022-04-12,,,,9461.0,7.8739885006720645,2661.6209999999924,996.9089999999993,,3658.5299999999916,,114.08006923656183,0.3545988515052198,73.46104436811969,2531.7483463276662,841.6495987829351,735.9921245551121,3373.397945110602,-3131.8572136099397
2022-04-13,,,,9981.0,8.257244459999997,2694.16,1064.4919999999986,,3758.651999999998,,114.08006923656183,0.3545988515052198,73.46104436811969,2553.4032334839776,871.3619189452102,735.9921245551121,3424.765152429188,-3131.8572136099397
2022-04-14,,,,8869.0,7.359857590000005,2649.300999999999,981.2129999999999,,3630.5139999999988,,114.08006923656183,0.3545988515052198,73.46104436811969,2566.1896023527806,886.0087297525155,735.9921245551121,3452.1983321052962,-3131.8572136099397
2022-04-15,,,,8324.0,6.866792639999999,2677.797999999995,946.3609999999999,,3624.158999999995,,114.08006923656183,0.3545988515052198,73.46104436811969,2581.070722039076,894.0556991188467,735.9921245551121,3475.126421157923,-3131.8572136099397
2022-04-16,,,,6474.0,5.276101690000001,2500.0920000000024,808.0830000000003,,3308.175000000003,,114.08006923656183,0.3545988515052198,73.46104436811969,2570.273559100533,882.5926725696672,735.9921245551121,3452.8662316702002,-3131.8572136099397
2022-04-17,,,,3742.0,3.119439949999999,2343.2079999999983,528.555,,2871.762999999998,,114.08006923656183,0.3545988515052198,73.46104436811969,2539.9981512204618,835.3876495603782,735.9921245551121,3375.38580078084,-3131.8572136099397
2022-04-18,,,,10778.0,8.699110180000009,2669.608999999994,1063.4599999999996,,3733.0689999999936,,114.08006923656183,0.3545988515052198,73.46104436811969,2557.2795977243995,865.7972962856611,735.9921245551121,3423.0768940100606,-3131.8572136099397
2022-04-19,,,,5457.0,4.491979799999999,2438.8460000000005,633.3260000000008,,3072.1720000000014,,114.08006923656183,0.3545988515052198,73.46104436811969,2541.4884513611464,834.8011234475731,735.9921245551121,3376.2895748087194,-3131.8572136099397
2022-04-20,,,,7836.0,6.366241610000005,2575.306999999998,917.9160000000005,,3493.2229999999986,,114.08006923656183,0.3545988515052198,73.46104436811969,2545.99759117966,845.8831069878968,735.9921245551121,3391.8806981675566,-3131.8572136099397
2022-04-21,,,,9268.0,7.756670316999998,2623.3920000000007,1055.8260000000014,,3679.218000000002,,114.08006923656183,0.3545988515052198,73.46104436811969,2556.316845689039,873.8754927228441,735.9921245551121,3430.1923384118827,-3131.8572136099397
2022-04-22,,,,8930.0,7.4287150299999976,2650.1289999999976,1026.0949999999987,,3676.2239999999965,,114.08006923656183,0.3545988515052198,73.46104436811969,2568.8251329305003,894.1714270264647,735.9921245551121,3462.9965599569646,-3131.8572136099397
2022-04-23,,,,7150.0,5.925250290000004,2648.872999999997,880.9360000000006,,3529.8089999999975,,114.08006923656183,0.3545988515052198,73.46104436811969,2579.4981818731,892.4067034229362,735.9921245551121,3471.904885296036,-3131.8572136099397
2022-04-24,,,,1858.0,1.4955499999999997,2243.3349999999996,333.4470000000003,,2576.7819999999997,,114.08006923656183,0.3545988515052198,73.46104436811969,2534.67642429002,817.8787429665448,735.9921245551121,3352.5551672565643,-3131.8572136099397
2022-04-25,,,,8802.0,7.267931080000004,2723.089000000001,1025.1790000000017,,3748.2680000000028,,114.08006923656183,0.3545988515052198,73.46104436811969,2559.798101051351,845.5187772376723,735.9921245551121,3405.316878289023,-3131.8572136099397
2022-04-26,,,,3394.0,2.8371889999999995,2303.1660000000006,471.34099999999984,,2774.5070000000005,,114.08006923656183,0.3545988515052198,73.46104436811969,2525.5804875778376,795.628406939316,735.9921245551121,3321.2088945171536,-3131.8572136099397
2022-04-27,,,,9733.0,8.061685450000002,2606.4330000000004,1049.1339999999993,,3655.567,,114.08006923656183,0.3545988515052198,73.46104436811969,2536.3608225674593,829.4291526807406,735.9921245551121,3365.7899752482,-3131.8572136099397
2022-04-28,,,,9248.0,7.608780479999998,2572.637,996.5600000000006,,3569.197000000001,,114.08006923656183,0.3545988515052198,73.46104436811969,2541.1976462251314,851.713265656642,735.9921245551121,3392.9109118817732,-3131.8572136099397
2022-04-29,,,,7684.0,6.273150390000002,2678.2720000000004,966.7980000000003,,3645.0700000000006,,114.08006923656183,0.3545988515052198,73.46104436811969,2559.4742267284473,867.0578969024231,735.9921245551121,3426.5321236308705,-3131.8572136099397
2022-04-30,,,,7871.0,6.5518163600000054,2659.8759999999957,928.0440000000012,,3587.919999999997,,114.08006923656183,0.3545988515052198,73.46104436811969,2572.8611298313203,875.1893773154335,735.9921245551121,3448.050507146754,-3131.8572136099397
2022-05-01,,,,5699.0,4.6491326,2257.4149999999963,542.2470000000004,,2799.6619999999966,,114.08006923656183,0.3545988515052198,73.46104436811969,2530.8016458538104,830.7970603400424,735.9921245551121,3361.598706193853,-3131.8572136099397
2022-05-02,,,,9343.0,7.817266979999997,2620.2220000000025,1039.266000000001,,3659.4880000000035,,114.08006923656183,0.3545988515052198,73.46104436811969,2542.7243597399693,858.5929189613703,735.9921245551121,3401.31727870134,-3131.8572136099397
2022-05-03,,,,9413.0,7.823306599999998,2636.254000000001,1017.7950000000001,,3654.049000000001,,114.08006923656183,0.3545988515052198,73.46104436811969,2555.194978441307,879.8198630998543,735.9921245551121,3435.0148415411613,-3131.8572136099397
2022-05-04,,,,4698.0,3.8530382899999998,2311.8320000000017,571.2199999999997,,2883.0520000000015,,114.08006923656183,0.3545988515052198,73.46104436811969,2522.7465813157996,838.6732146865404,735.9921245551121,3361.4197960023403,-3131.8572136099397
2022-05-05,,,,11470.0,9.573899089999998,2587.1310000000035,1130.7139999999997,,3717.845000000003,,114.08006923656183,0.3545988515052198,73.46104436811969,2531.3311704736934,877.6119860616683,735.9921245551121,3408.943156535362,-3131.8572136099397
2022-05-06,,,,9570.0,7.856841370000002,2584.8969999999995,963.5450000000003,,3548.442,,114.08006923656183,0.3545988515052198,73.46104436811969,2538.473281077201,889.0697212534459,735.9921245551121,3427.543002330647,-3131.8572136099397
2022-05-07,,,,9607.0,7.971326799999999,2641.9179999999997,1012.3409999999998,,3654.2589999999996,,114.08006923656183,0.3545988515052198,73.46104436811969,2552.2659102669077,905.5058917529865,735.9921245551121,3457.771802019894,-3131.8572136099397
2022-05-08,,,,1653.0,1.3335720899999999,2194.1639999999998,255.37699999999992,,2449.5409999999997,,114.08006923656183,0.3545988515052198,73.46104436811969,2504.5189888979867,818.822039519255,735.9921245551121,3323.3410284172414,-3131.8572136099397
2022-05-09,,,,7380.0,5.302928466000001,2377.750999999998,918.3309999999998,,3296.0819999999976,,114.08006923656183,0.3545988515052198,73.46104436811969,2487.616590378255,832.0899009166876,735.9921245551121,3319.706491294942,-3131.8572136099397
2022-05-10,,,,6839.0,5.688272729999999,2572.613000000001,875.9049999999992,,3448.5180000000005,,114.08006923656183,0.3545988515052198,73.46104436811969,2498.9494449944877,837.9319141277958,735.9921245551121,3336.8813591222834,-3131.8572136099397
2022-05-11,,,,10508.0,8.753071890000006,2657.054999999999,1047.472,,3704.526999999999,,114.08006923656183,0.3545988515052198,73.46104436811969,2520.0301856618894,865.8705922440897,735.9921245551121,3385.900777905979,-3131.8572136099397
2022-05-12,,,,8844.0,7.327886600000004,2637.0049999999965,982.9230000000002,,3619.9279999999967,,114.08006923656183,0.3545988515052198,73.46104436811969,2535.626827573637,881.4775799448778,735.9921245551121,3417.1044075185146,-3131.8572136099397
2022-05-13,,,,10040.0,8.359069909999995,2582.6550000000016,1017.6370000000001,,3600.2920000000017,,114.08006923656183,0.3545988515052198,73.46104436811969,2541.897250563819,899.6321692855607,735.9921245551121,3441.52941984938,-3131.8572136099397
2022-05-14,,,,10526.0,8.715962260000001,2601.0159999999996,1031.5869999999998,,3632.602999999999,,114.08006923656183,0.3545988515052198,73.46104436811969,2549.779750488643,917.2261467141526,735.9921245551121,3467.005897202796,-3131.8572136099397
2022-05-15,,,,8700.0,7.3512420999999994,2565.008000000001,883.7429999999994,,3448.7510000000007,,114.08006923656183,0.3545988515052198,73.46104436811969,2551.8101837568242,912.7617271522655,735.9921245551121,3464.57191090909,-3131.8572136099397
2022-05-16,,,,1126.0,0.9525309999999999,2300.7249999999995,290.1769999999998,,2590.901999999999,,114.08006923656183,0.3545988515052198,73.46104436811969,2518.3321592559146,829.75043019863,735.9921245551121,3348.0825894545446,-3131.8572136099397
2022-05-17,,,,13883.0,10.4029092,2398.655000000001,1527.2399999999989,,3925.895,,114.08006923656183,0.3545988515052198,73.46104436811969,2502.3752046884597,922.7490395054792,735.9921245551121,3425.124244193939,-3131.8572136099397
2022-05-18,,,,7491.0,6.19142449,2542.555000000003,828.762,,3371.3170000000027,,114.08006923656183,0.3545988515052198,73.46104436811969,2507.732510729999,910.217434238082,735.9921245551121,3417.9499449680807,-3131.8572136099397
2022-05-19,,,,3303.0,2.6893097399999992,2391.3760000000007,521.1339999999998,,2912.51,,114.08006923656183,0.3545988515052198,73.46104436811969,2492.2183092993328,858.3396430063377,735.9921245551121,3350.55795230567,-3131.8572136099397
2022-05-20,,,,3888.0,3.2914775999999994,2501.9590000000007,622.9020000000007,,3124.8610000000017,,114.08006923656183,0.3545988515052198,73.46104436811969,2493.517068059422,826.9479572721594,735.9921245551121,3320.465025331581,-3131.8572136099397
2022-05-21,,,,6219.0,5.0160876,2450.032000000001,698.9910000000006,,3149.0230000000015,,114.08006923656183,0.3545988515052198,73.46104436811969,2487.7190589848324,809.8870296358716,735.9921245551121,3297.6060886207038,-3131.8572136099397
2022-05-22,,,,6041.0,4.0891822,2361.288999999996,771.079,,3132.367999999996,,114.08006923656183,0.3545988515052198,73.46104436811969,2470.861717786854,804.712625684422,735.9921245551121,3275.5743434712763,-3131.8572136099397
2022-05-23,,,,7113.0,5.982868390000003,2566.709999999999,846.7900000000021,,3413.5000000000014,,114.08006923656183,0.3545988515052198,73.46104436811969,2483.6414887486067,810.3229422598328,735.9921245551121,3293.9644310084395,-3131.8572136099397
2022-05-24,,,,7763.0,6.533618240000002,2565.9049999999997,889.5880000000016,,3455.4930000000013,,114.08006923656183,0.3545988515052198,73.46104436811969,2494.609956915459,820.8916166251886,735.9921245551121,3315.5015735406478,-3131.8572136099397
2022-05-25,,,,5763.0,4.633322040000002,2298.791,648.1220000000002,,2946.9130000000005,,114.08006923656183,0.3545988515052198,73.46104436811969,2468.5007626600645,797.8556677418302,735.9921245551121,3266.356430401895,-3131.8572136099397
2022-05-26,,,,8615.0,7.14898165,2567.963,961.2450000000018,,3529.208000000002,,114.08006923656183,0.3545988515052198,73.46104436811969,2481.7623943053895,819.6409120429198,735.9921245551121,3301.4033063483093,-3131.8572136099397
2022-05-27,,,,7749.0,6.494635039999999,2586.981999999999,882.1440000000008,,3469.1259999999997,,114.08006923656183,0.3545988515052198,73.46104436811969,2495.791675064671,827.9746571038639,735.9921245551121,3323.766332168535,-3131.8572136099397
2022-05-28,,,,8494.0,7.001891400000007,2687.9240000000004,943.5619999999999,,3631.4860000000003,,114.08006923656183,0.3545988515052198,73.46104436811969,2521.4093183893815,843.3863028233487,735.9921245551121,3364.7956212127306,-3131.8572136099397
2022-05-29,,,,6303.0,5.331160800000003,2416.9290000000005,790.666000000001,,3207.5950000000016,,114.08006923656183,0.3545988515052198,73.46104436811969,2507.4786092707973,836.3569291135691,735.9921245551121,3343.835538384367,-3131.8572136099397
2022-05-30,,,,7241.0,5.9680742030000005,2455.494000000004,799.9570000000008,,3255.4510000000046,,114.08006923656183,0.3545988515052198,73.46104436811969,2500.5473280346914,831.50360523176,735.9921245551121,3332.050933266452,-3131.8572136099397
2022-05-31,,,,10638.0,7.977965718099999,2489.2299999999964,1052.5890000000002,,3541.818999999997,,114.08006923656183,0.3545988515052198,73.46104436811969,2499.038350963399,860.9816578675254,735.9921245551121,3360.020008830925,-3131.8572136099397
2022-06-01,,,,8093.0,6.825536490000002,2544.498000000002,909.1119999999999,,3453.6100000000015,,114.08006923656183,0.3545988515052198,73.46104436811969,2505.0996375016125,867.3990368185221,735.9921245551121,3372.4986743201353,-3131.8572136099397
2022-06-02,,,,8394.0,7.010229399999997,2590.138999999999,970.5210000000004,,3560.66,,114.08006923656183,0.3545988515052198,73.46104436811969,2516.4382191680643,881.1486319093858,735.9921245551121,3397.586851077451,-3131.8572136099397
2022-06-03,,,,8988.0,7.424405400000002,2660.32,1008.0510000000014,,3668.3710000000015,,114.08006923656183,0.3545988515052198,73.46104436811969,2535.6224566123224,898.0689476548013,735.9921245551121,3433.691404267124,-3131.8572136099397
2022-06-04,,,,8141.0,6.814304890000002,2569.4309999999987,912.136,,3481.5669999999986,,114.08006923656183,0.3545988515052198,73.46104436811969,2540.130262397346,899.9445546341611,735.9921245551121,3440.074817031508,-3131.8572136099397
2022-06-05,,,,2648.0,2.1689012000000005,2303.660999999999,414.32800000000015,,2717.988999999999,,114.08006923656183,0.3545988515052198,73.46104436811969,2508.601027411033,835.1956806829397,735.9921245551121,3343.7967080939734,-3131.8572136099397
2022-06-06,,,,8568.0,7.196411540000006,2649.7580000000016,996.0500000000011,,3645.8080000000027,,114.08006923656183,0.3545988515052198,73.46104436811969,2527.4219570895625,856.642923258548,735.9921245551121,3384.064880348111,-3131.8572136099397
2022-06-07,,,,12697.0,10.3450467,2467.5079999999957,1086.0299999999997,,3553.5379999999955,,114.08006923656183,0.3545988515052198,73.46104436811969,2519.4334294776204,887.2278668240749,735.9921245551121,3406.6612963016955,-3131.8572136099397
2022-06-08,,,,14789.0,12.212318230000005,2713.014999999999,1411.7360000000006,,4124.750999999999,,114.08006923656183,0.3545988515052198,73.46104436811969,2545.244305547271,957.162284580865,735.9921245551121,3502.406590128136,-3131.8572136099397
2022-06-09,,,,10804.0,9.04984731,2522.2179999999985,1179.1279999999988,,3701.3459999999973,,114.08006923656183,0.3545988515052198,73.46104436811969,2542.1741314743012,986.7577133034163,735.9921245551121,3528.9318447777177,-3131.8572136099397
2022-06-10,,,,10837.0,8.9494116,2614.218999999998,1218.8629999999991,,3833.0819999999967,,114.08006923656183,0.3545988515052198,73.46104436811969,2551.780113944394,1017.7050848629607,735.9921245551121,3569.485198807355,-3131.8572136099397
2022-06-11,,,,10182.0,8.467723380000002,2604.525,1066.8930000000007,,3671.4180000000006,,114.08006923656183,0.3545988515052198,73.46104436811969,2558.812765418475,1024.2634735478994,735.9921245551121,3583.0762389663746,-3131.8572136099397
2022-06-12,,,,11472.0,8.332428989999999,2402.3899999999962,1406.6560000000006,,3809.0459999999966,,114.08006923656183,0.3545988515052198,73.46104436811969,2537.9563966960113,1075.2491437415129,735.9921245551121,3613.205540437524,-3131.8572136099397
2022-06-13,,,,12408.0,10.056415900000001,2394.893999999995,1313.856,,3708.7499999999945,,114.08006923656183,0.3545988515052198,73.46104436811969,2518.881410469876,1107.0633912426445,735.9921245551121,3625.9448017125205,-3131.8572136099397
2022-06-14,,,,14398.0,12.086912430000003,2637.6860000000033,1339.3130000000006,,3976.999000000004,,114.08006923656183,0.3545988515052198,73.46104436811969,2534.722022407226,1138.0300057436252,735.9921245551121,3672.752028150852,-3131.8572136099397
2022-06-15,,,,15300.0,12.5306724,2662.703000000001,1524.712,,4187.415000000001,,114.08006923656183,0.3545988515052198,73.46104436811969,2551.7861527529294,1189.5876049778085,735.9921245551121,3741.3737577307384,-3131.8572136099397
2022-06-16,,,,15688.0,13.208313799999999,2667.298000000001,1413.4430000000016,,4080.7410000000027,,114.08006923656183,0.3545988515052198,73.46104436811969,2567.1877323858726,1219.4349909807677,735.9921245551121,3786.6227233666405,-3131.8572136099397
2022-06-17,,,,15521.0,12.912447799999999,2572.3900000000053,1346.8320000000008,,3919.222000000006,,114.08006923656183,0.3545988515052198,73.46104436811969,2567.881368067757,1236.4212588499988,735.9921245551121,3804.302626917756,-3131.8572136099397
2022-06-18,,,,21641.0,17.788037489999997,2682.9379999999983,1916.6250000000007,,4599.562999999999,,114.08006923656183,0.3545988515052198,73.46104436811969,2583.2222523253895,1327.1150910033325,735.9921245551121,3910.3373433287215,-3131.8572136099397
2022-06-19,,,,18577.0,14.261594880000006,2541.1530000000043,2017.1219999999992,,4558.275000000003,,114.08006923656183,0.3545988515052198,73.46104436811969,2577.613018682005,1419.116012202888,735.9921245551121,3996.7290308848924,-3131.8572136099397
2022-06-20,,,,19126.0,15.464866100000002,2532.9539999999947,2042.2089999999994,,4575.162999999994,,114.08006923656183,0.3545988515052198,73.46104436811969,2571.658482857737,1502.1950772425027,735.9921245551121,4073.8535601002395,-3131.8572136099397
2022-06-21,,,,20759.0,16.8811825,2504.622999999995,2321.682,,4826.304999999995,,114.08006923656183,0.3545988515052198,73.46104436811969,2562.7204184767047,1611.4600002768357,735.9921245551121,4174.18041875354,-3131.8572136099397
2022-06-22,,,,11898.0,9.697805129999999,2447.8550000000014,1487.2610000000009,,3935.1160000000023,,114.08006923656183,0.3545988515052198,73.46104436811969,2547.4050293464775,1594.9001335732578,735.9921245551121,4142.305162919735,-3131.8572136099397
2022-06-23,,,,22538.0,18.476560300000006,2485.999999999997,2584.228999999999,,5070.228999999996,,114.08006923656183,0.3545988515052198,73.46104436811969,2539.21769210028,1726.8106490968232,735.9921245551121,4266.028341197103,-3131.8572136099397
2022-06-24,,,,19645.0,16.070895599999997,2727.752999999998,1943.4419999999989,,4671.194999999997,,114.08006923656183,0.3545988515052198,73.46104436811969,2564.355733153576,1755.6948292172467,735.9921245551121,4320.050562370822,-3131.8572136099397
2022-06-25,,,,20145.0,16.424646,2670.311999999999,2199.774000000001,,4870.085999999999,,114.08006923656183,0.3545988515052198,73.46104436811969,2578.483235399766,1814.905385321614,735.9921245551121,4393.388620721379,-3131.8572136099397
2022-06-26,,,,20312.0,16.529281599999997,2399.3729999999955,1854.1009999999997,,4253.473999999995,,114.08006923656183,0.3545988515052198,73.46104436811969,2554.6018706797963,1820.131467278732,735.9921245551121,4374.733337958528,-3131.8572136099397
2022-06-27,,,,20128.0,16.458079079999997,2645.8280000000004,2390.0699999999993,,5035.897999999999,,114.08006923656183,0.3545988515052198,73.46104436811969,2566.765354589157,1896.1232716415677,735.9921245551121,4462.888626230724,-3131.8572136099397
2022-06-28,,,,20066.0,16.3502463,2701.089999999998,2244.161,,4945.250999999998,,114.08006923656183,0.3545988515052198,73.46104436811969,2584.6753073106024,1942.5283020893587,735.9921245551121,4527.20360939996,-3131.8572136099397
2022-06-29,,,,20044.0,16.419479359999997,2673.995999999997,2222.9460000000017,,4896.941999999999,,114.08006923656183,0.3545988515052198,73.46104436811969,2596.5847330025217,1979.9173284774445,735.9921245551121,4576.502061479966,-3131.8572136099397
2022-06-30,,,,16216.0,12.573461180000002,2437.9189999999944,1936.6789999999999,,4374.5979999999945,,114.08006923656183,0.3545988515052198,73.46104436811969,2575.429301935518,1974.1522180137852,735.9921245551121,4549.581519949304,-3131.8572136099397
2022-07-01,,,,20450.0,16.695251099999993,2665.6949999999997,2442.364000000001,,5108.059000000001,,114.08006923656183,0.3545988515052198,73.46104436811969,2587.464728344116,2036.5804556119474,735.9921245551121,4624.045183956064,-3131.8572136099397
2022-07-02,,,,20043.0,16.535395369999982,2658.3599999999956,2261.0090000000005,,4919.368999999996,,117.49148860035527,0.3545988515052198,73.46104436811969,2596.9174312315668,2066.5042615303546,735.9921245551121,4663.421692761922,-3131.8572136099397
2022-07-03,,,,20230.0,16.337183320000005,2733.321000000001,2020.0469999999996,,4753.368,,117.49570368372123,0.3545988515052198,73.46104436811969,2615.1045737340246,2060.309959992974,735.9921245551121,4675.414533726999,-3131.8572136099397
2022-07-04,,,,9982.0,8.191366600000002,2648.4469999999983,1056.8219999999997,,3705.268999999998,,117.50357027673482,0.3545988515052198,73.46104436811969,2619.5502305694877,1926.5115653272444,735.9921245551121,4546.061795896732,-3131.8572136099397
2022-07-05,,,,22068.0,18.2389002,2494.269999999995,2462.578000000001,,4956.847999999996,,117.514601511443,0.3545988515052198,73.46104436811969,2602.8461998268886,1997.9870899502787,735.9921245551121,4600.833289777168,-3131.8572136099397
2022-07-06,,,,15244.0,12.503905699999999,2624.2619999999993,1612.3669999999988,,4236.628999999998,,117.52837543561984,0.3545988515052198,73.46104436811969,2605.70163984997,1946.571077956908,735.9921245551121,4552.272717806879,-3131.8572136099397
2022-07-07,,,,11379.0,9.308492700000006,2398.565999999997,1023.9550000000004,,3422.5209999999975,,117.54452635733617,0.3545988515052198,73.46104436811969,2578.0835545366403,1823.555600895987,735.9921245551121,4401.639155432628,-3131.8572136099397
2022-07-08,,,,20184.0,16.679999540000004,2778.374999999999,2265.018000000003,,5043.393000000002,,117.56273734358673,0.3545988515052198,73.46104436811969,2604.7890805984216,1882.417254109856,735.9921245551121,4487.2063347082785,-3131.8572136099397
2022-07-09,,,,15362.0,12.816794419999988,2678.2829999999954,1656.087999999997,,4334.370999999992,,117.5827337191003,0.3545988515052198,73.46104436811969,2614.588269851965,1852.2400202285414,735.9921245551121,4466.828290080507,-3131.8572136099397
2022-07-10,,,,17162.0,13.79231145,2644.8349999999946,1849.7409999999952,,4494.57599999999,,117.60427743197513,0.3545988515052198,73.46104436811969,2618.621167205036,1851.9068175314019,735.9921245551121,4470.527984736438,-3131.8572136099397
2022-07-11,,,,20244.0,16.380378489999988,2737.1719999999964,2250.358,,4987.529999999997,,117.62716217056307,0.3545988515052198,73.46104436811969,2634.4279449110304,1905.0336418605484,735.9921245551121,4539.461586771579,-3131.8572136099397
2022-07-12,,,,22841.0,18.074198799999984,2416.224999999988,2198.466999999998,,4614.691999999986,,117.65120913143569,0.3545988515052198,73.46104436811969,2605.3342189228915,1944.1580896124751,735.9921245551121,4549.492308535367,-3131.8572136099397
2022-07-13,,,,26988.0,21.826998899999996,2565.4819999999963,2409.088,,4974.569999999996,,117.6762633516217,0.3545988515052198,73.46104436811969,2600.020589733172,2006.148744330812,735.9921245551121,4606.169334063984,-3131.8572136099397
2022-07-14,,,,20238.0,16.6812965,2798.5129999999913,2085.3950000000004,,4883.907999999992,,117.70219052987932,0.3545988515052198,73.46104436811969,2626.486244435415,2016.7149117533704,735.9921245551121,4643.201156188785,-3131.8572136099397
2022-07-15,,,,20177.0,16.24076439,2748.219000000001,2575.58,,5323.799000000001,,117.728874271799,0.3545988515052198,73.46104436811969,2642.717278510693,2091.2302568529212,735.9921245551121,4733.9475353636135,-3131.8572136099397
